"map","x","y","z","x1","y1"
"kz_flying_rabbits","3307.83","1425.16","0.03","-0.42","-89.7"
"kz_fly_lovers","-2355.63","110.33","9232.48","1.32","-3.96"
"kz_foggywarehouse_v2","-113.49","3.65","1664.03","6.72","-0.66"
"kz_forchi","-7279.44","3175.99","832.03","0.68","90.7"
"kz_forestrace_go","759.71","-2268.9","0.03","0.38","-89.82"
"kz_forgettable","-2487.64","2619.39","-504.96","-0.63","0.07"
"kz_forgotten_fix","2434.11","2023.98","58.1","0.03","-0.73"
"kz_freezing_ridge","3553.22","4772.68","-7295.96","-0.87","-0.25"
"kz_free_ahful","-916.19","-2812.1","464.03","0.08","0.4"
"kz_frenzy","443.95","84.37","-155.96","9.08","-0.65"
"kz_func_detail_v2","-953.69","2705.24","0.03","-1.2","179.56"
"kz_fury","404","478.2","96.03","0.65","0.22"
"kz_fused","456.86","1026.61","879.03","-0.68","90.09"
"kz_futureblock","-254.08","-1216.09","-95.96","-1.32","90.07"
"kz_f_salted_banana","-1194.78","4631.64","224.03","-2.64","89.79"
"kz_gallus","1031.91","1452.59","64.03","-0.89","0.08"
"kz_garish","6595.38","8030.9","2848.03","1.32","-0.14"
"kz_gary","-1694.72","616.47","64.03","0","-91.41"
"kz_gemischte_gefuehlslagen","3930.71","-1478.58","-176.96","-0.22","-90.49"
"kz_genesis","5566.29","-524.91","-5631.96","-0.21","-0.43"
"kz_gfy_fortroca","2580.3","890.52","-2165.85","0.44","1.53"
"kz_gfy_fortroca_finallll","2653","905.92","-2167.96","-0.29","0.84"
"kz_gfy_limit","1239.17","-938.9","144.03","-0.59","0.88"
"kz_gfy_tech","1700.14","-154.89","-751.96","0.22","179.39"
"kz_ggsh","8796.16","7845.22","-829.96","1.76","179.98"
"kz_ggurk","14.82","7645.05","64.03","-1.32","90.4"
"kz_ghat","-3306.64","-2102.29","32.03","-0.01","-90.85"
"kz_ghs","5070.36","1013.64","-1074.96","0.65","-178.95"
"kz_gigablock_go","-776.22","-206.39","2176.03","-0.17","0.35"
"kz_gitgud_final","1812.94","-561.4","3622.03","0.14","179.69"
"kz_gkd_v2","-285.39","555.98","-415.96","-0.43","0.65"
"kz_glide","-3576.14","1233.35","-879.96","-0.65","-90.43"
"kz_gloom","577.52","1112.41","2656.03","-0.49","-0.19"
"kz_glow","4330.9","843.03","-281.98","1.53","87.56"
"kz_gluttony","-9766.61","-1035.09","-4159.26","0","90"
"kz_gobbledygook","2614.08","-3588.73","-605.96","-1.05","89.79"
"kz_goldenroad","1985.92","-1075.92","4155.03","-0.65","179.91"
"kz_goldentabby","608.77","-1219.55","639.03","-0.07","90.22"
"kz_gonbe","2165.73","3017.2","-133.96","-0.45","-89.75"
"kz_goodluck_p","-988.17","885.89","266.03","-0.14","90.06"
"kz_goquicklol_v2","6310.24","-54.01","-257.13","-0.93","92.38"
"kz_grate","-1092.99","-588.3","0.03","-0.59","-179.96"
"kz_green","-1274.12","-212.74","-47.96","0.1","-89.68"
"kz_greyorgray","601.63","-6263.86","-95.96","-1.1","89.12"
"kz_gus","3784.77","3313.78","320.03","-3.3","90.22"
"kz_gus_sct2","-7206","8664","-340.96","0","-90"
"kz_gy_agitation","-13378.6","6883.19","7452.03","-0.54","0.22"
"kz_halicarnassus_fs","-2474.89","232.03","2938.27","1.09","-2.67"
"kz_hammer","876.82","-3093.54","72.03","0","0"
"kz_haste","2762.7","-30.98","2562.03","-1.09","90"
"kz_hate","4062.05","-1400.26","670.53","-0.65","89.38"
"kz_hb_3kliksphilip","-707.24","-1311.96","-575.96","-0.21","89.83"
"kz_hb_anduu","4395.68","736.03","-191.96","-0.66","90.06"
"kz_hb_bacon","520.09","-1447.59","0.03","-0.65","-89.97"
"kz_hb_fafnir","-3375.96","-1023.13","-1599.96","-1.32","-179.96"
"kz_hb_fyksen","2484.67","3166.01","-191.96","0","90.19"
"kz_hb_lowlita","2203.07","2429.38","-291.96","-0.66","-179.37"
"kz_hb_lrs","5313.3","-1901.96","-191.96","0.21","90.86"
"kz_hb_smieszneznaczki","-7856.22","4768.28","-191.96","-0.66","90.47"
"kz_headbongo","3270.64","-6637.96","-386.96","-1.76","90.47"
"kz_heatvents_mq","2136.75","4295.38","2136.03","-0.86","-89.89"
"kz_heatvent_mq","2119.23","4311.96","2136.03","-0.48","-89.75"
"kz_heaven_od","7213.77","-1797.16","-3657.96","1.95","1.84"
"kz_hek","-4651.26","-421.03","-31.96","5.27","-89.25"
"kz_hemochromatosis","5503.63","1594.85","-246.96","-0.23","-0.47"
"kz_hideous","-34.71","-257.3","-743.96","3.08","-0.22"
"kz_highland","1464.95","6873.87","256.03","0.7","179.87"
"kz_high_socks","269.11","-468.96","-783.96","0.21","89.59"
"kz_high_tech","1200.59","322.02","257.03","1.14","-90.19"
"kz_hikari_od","-4142.23","-6610.63","-226.94","1.53","89.15"
"kz_hitech","-7440.89","-6154.18","-249.96","-0.21","-89.8"
"kz_hoist","5332.82","-5737.41","-111.96","-1.09","90"
"kz_hoist_fix","5015.76","-5389.63","-111.96","0.35","0.41"
"kz_holdmyhand","-1794.54","147.25","-1828.96","-0.21","-0.07"
"kz_holmu1","8134.05","211.21","7883.03","5.95","-0.52"
"kz_holyspace","-3758.22","-844.51","2945.03","0.08","88.15"
"kz_hope","5766.53","-3554.54","1861.03","-4.22","89.19"
"kz_house","-2143.42","-459.78","-446.96","2.96","179.23"
"kz_how2slide_fix","11170.5","-100.92","-18.96","1.76","178.13"
"kz_htc_purgatory","-14020.8","-15203.2","15246","-0.12","89.92"
"kz_huber","-1328.78","-1242.05","0.03","-0.88","179.87"
"kz_hydromancy","4413.17","4389.32","128.03","0.54","89.92"
"kz_hypothermia","-1115.07","-5926.98","519.03","-0.46","177.87"
"kz_hyroblock","598.71","-443.36","-607.96","1.53","179.41"
"kz_ice_od","3297.17","-9409.65","-2182.78","-0.86","0.14"
"kz_ickkck","-375.22","-2097.14","-47.96","-0.56","-89.91"
"kz_igneous","2051.78","-9012.3","2819.03","-1.31","89.73"
"kz_illusion_gfix","1375.67","641.48","772.03","1.31","-178.8"
"kz_iluvprok_global","4306.75","1824.12","-287.96","-0.32","-0.44"
"kz_imaginary_final","3.23","-9704","132.03","-0.56","89.99"
"kz_innit","1296","-573.67","28.03","-0.75","-0.16"
"kz_insomnia_fix","1143.79","1947.06","-221.36","20.72","-88.67"
"kz_inspired","3987.19","1588.92","538.03","0.17","179.74"
"kz_intercourse!","4972.61","1095.06","-351.96","4.83","179.2"
"kz_internatus","-212.57","270.41","0.03","0.17","152.29"
"kz_invision","-1334.87","11428.7","9792.03","-0.44","-89.98"
"kz_itz_transcendent","296.96","6701.07","-63.96","0.21","90.93"
"kz_itz_updown","-1113.41","-2338.3","224.03","-2.28","90.03"
"kz_j2s_westbl0ck","-1469.55","-1952.89","-2047.96","-0.62","0.33"
"kz_johndoe","3385.64","-1047.72","-159.46","-0.87","90.62"
"kz_jump_n_run","1633.24","-3006.2","64.03","-0.79","89.96"
"kz_kareful","3089.56","-919.33","1271.19","-1.32","0.43"
"kz_kat_colorblind","5534.42","3146.57","-463.96","-1.31","88.86"
"kz_kays","9985","9063.03","-170.96","-1.31","88.89"
"kz_kingsbay_v2","4178.24","9563.78","2208.03","0.61","-0.88"
"kz_kiwibridge","449.27","-10784.1","192.03","17.81","-0.06"
"kz_kiwideath","-3291.5","-5390.94","-1879.96","-2.42","89.59"
"kz_kiwiexophoric","3314.23","-449.94","48.03","4.95","178.5"
"kz_kiwiexultation","1827.04","-4367.63","-855.96","-1.09","88.64"
"kz_kiwifactory","2855.73","-1751.23","-508.96","-2.64","88.93"
"kz_kiwimind","-1829.11","-4317.75","-1879.99","-1.53","90.25"
"kz_kiwimirific","-1016.95","-1582.79","132.03","0.22","-178.92"
"kz_kiwionerous","-779.61","-1599.54","128.03","1.32","179.98"
"kz_kiwipsychosis","-2849.21","-7389.72","6958.03","-0.22","90.25"
"kz_kiwiqualia","-2853.23","-7389.75","6958","-2.86","88.71"
"kz_kiwislide","-227.18","603.13","792.45","2.19","-178.87"
"kz_kiwitech","6167.99","2755.02","872.02","-2.42","89.09"
"kz_kiwiterror","1828.87","-4367.73","-855.96","1.75","88.86"
"kz_kiwitown","5439.26","-456.76","-1007.96","-0.44","-0.66"
"kz_kiwi_cod","2530.96","6633.24","2927","-0.65","89.35"
"kz_kiwi_hym","-9607.41","8791.31","-508.96","1.88","92.01"
"kz_kiwi_lars","3860.06","720.24","-343.99","-1.32","89.38"
"kz_kohze_sucks","2060.53","-9477.38","32.03","-0.88","-89.99"
"kz_kukkojapallokidutus","-2101.52","2421.72","-2423.96","-0.44","-1.1"
"kz_kzinga_fixed","-220.31","326.63","0.01","-0.05","62.89"
"kz_kzra_bars","1775.99","-132.23","-1739.96","0","-179.78"
"kz_kzra_cliffy","1544.75","928","-11528","1.54","89.54"
"kz_kzra_coast","-2453.28","-2189.02","-655.96","1.76","88.66"
"kz_kzra_fustcaves","3697.09","530","-191.96","0","89.39"
"kz_kzra_greycliff","5332.08","-521.96","-191.96","0.44","90.19"
"kz_kzra_hohum","9270.78","-257.32","606.03","2.53","88.72"
"kz_kzra_oddland","-332.22","474.02","-175.96","-0.43","90.19"
"kz_kzra_rockloy","-3844.41","-93.96","-191.96","0.44","89.61"
"kz_kzra_rocky","6120.09","1477","1336.03","0.65","91.15"
"kz_kzra_shortclimb","-3708.96","-11055.1","-15500","-0.33","90.41"
"kz_kzra_shortclimb_v2","-3486.71","-10569.2","-15500","-0.99","-179.78"
"kz_kzra_slidepuf","4670.15","-4030.9","1116.03","-1.1","90.42"
"kz_kzra_stonebhop","-5644.2","814.03","-191.96","0.88","89.76"
"kz_kzra_stoneishbhop","-878.78","8.09","-607.96","0.22","90.27"
"kz_kzra_suhu","102.4","-619.49","-511.96","0.21","-90.42"
"kz_kzra_undercastle","5894.33","-1161.96","-191.96","1.09","90.49"
"kz_kzra_whitesquare","12261.8","2560.55","15552","-0.61","89.94"
"kz_kzro_2boxes1room","4572.91","-2181.96","-191.96","1.1","90.49"
"kz_kzro_basalt","1091.65","-527.96","-1735.96","0","89.83"
"kz_kzro_beknowater","3378.77","-1295.96","-511.96","0.66","90.85"
"kz_kzro_brickstgrass_v2","-4467.73","-3295.94","-351.96","0.22","90.05"
"kz_kzro_cavehole","1877.45","246.03","-191.96","0.66","90.64"
"kz_kzro_cavernste_v2","-2751.43","2351.67","276.03","3.51","-2.92"
"kz_kzro_chairs","2030.13","-3517.99","-191.96","0.43","89.61"
"kz_kzro_cryscosrun","-4051.54","-605.96","-191.96","0.43","89.97"
"kz_kzro_darkhole","3334.82","1988.03","-191.96","0.43","90.93"
"kz_kzro_excitedbhop","861.82","-3785.96","-2183.96","0.65","90.49"
"kz_kzro_fastcliff","-2543.97","758.95","1216.03","-1.31","0.73"
"kz_kzro_gohome","-1463.45","-2703.99","-1095.96","0.22","90.19"
"kz_kzro_greybrickbhop","2406.55","-3797","-255.96","-0.65","0.43"
"kz_kzro_hardhoodoo","-413.68","-829.82","0.03","0","-91.51"
"kz_kzro_hardvalley","-324.59","745.57","-639.96","-0.65","89.31"
"kz_kzro_hexonay","4978.48","-3745.95","-191.96","0.43","90.41"
"kz_kzro_jaashs","-312.51","-1313.24","-543.96","0.44","-90.42"
"kz_kzro_justgrab","-1517.04","-4481.96","-191.96","0.65","90.42"
"kz_kzro_mountainbhop","3687.89","-111.96","-123.96","0","89.4"
"kz_kzro_mountainhaya","4101.71","202.04","-191.96","0.44","90.05"
"kz_kzro_mountainroad","3395.8","-2221.36","-303.96","-0.43","0"
"kz_kzro_mountainsein","-3153.55","4840.03","2008.03","0.21","89.17"
"kz_kzro_mountainsnow","-2815.54","3310.05","464.03","-1.32","-89.1"
"kz_kzro_sekiseibhop","-5799.35","1058.02","-191.96","0.65","89.83"
"kz_kzro_shima_v2","746.62","4762.01","1008.03","0.65","90.2"
"kz_kzro_skyrocks","-7888.46","2050.03","-8895.96","0.43","89.97"
"kz_kzro_slidesmear","-4684.8","-1610.97","-2144.96","1.75","89.75"
"kz_kzro_smallcanyon","2910.83","-1935.96","-191.96","0.66","91.08"
"kz_kzro_speedcavescape","-1659.02","-4201.96","-191.96","0.43","90.05"
"kz_kzro_sunmountainset","-389.29","-3226.54","-151.96","-0.87","90"
"kz_kzro_syotiles","-3890.94","-1965.93","-191.96","0.65","90.71"
"kz_kzro_tamlair","2570.19","-1421.96","-467.96","0.43","90.05"
"kz_kzro_wallblocks","446.45","-2616.96","-1479.96","0.21","-179.74"
"kz_kzro_whiterock","-535.42","-899.36","-3046.69","-0.44","-88.44"
"kz_kzro_yaruna","5302.2","-2525.96","-191.96","0.87","90.19"
"kz_kzse_aztectemple","-2278.46","1623.58","226.03","-0.21","-1.08"
"kz_ladderall","-3826.27","2714.59","64.03","-0.65","-91"
"kz_ladderdespair","4607.95","-1419.96","1257.03","-1.09","89.77"
"kz_ladderhell_fix","-1370.69","219.54","64.03","-0.43","90.25"
"kz_ladderhorror","2211.38","-768.1","2020.03","0","89.55"
"kz_lair","1941.1","2082.73","2248.03","-0.87","89.77"
"kz_lastwork_p1","-2682.41","-13085.4","-11629","-0.21","180"
"kz_lastwork_p2","925.14","-6519.82","204.53","0","180"
"kz_layercake","4695.15","1180.62","-127.96","-0.43","179.81"
"kz_lazy","-2992.3","-1426.75","-726.96","0","90"
"kz_lego","256.43","198.33","72.03","1.54","89.81"
"kz_legoland","4198.11","-2317.96","1089.03","-0.87","89.98"
"kz_lego_two_redux_v3","-3688.68","-3643.78","0.03","0.33","-0.52"
"kz_leto_v2","-4125.06","-137.31","-511.96","-0.6","-0.01"
"kz_levels","-2287.79","5014.24","-511.96","0.07","179.5"
"kz_life_final","-651.77","-3262.48","-948.96","-0.51","70.1"
"kz_linoleum","-1410.88","421.11","648.03","-0.88","90"
"kz_lionharder","-4865.06","599.12","-220.96","0","-179.72"
"kz_lionheart","-1750.16","11685","1219.03","0.73","-179.5"
"kz_list_gnida_v2","-2259.88","408.97","-41.96","-0.44","0.66"
"kz_lmn","1323.48","1325.99","124.26","3.08","2.25"
"kz_loathe","-2774.71","-1899.18","-5054.96","-1.53","-179.77"
"kz_loftroofs","-2386.8","-2489.49","32.03","0","90.29"
"kz_longjumps_easy","-28.45","-63.42","24.03","0","89.75"
"kz_longjumps_space","-3274.59","-1333.63","-134.96","-1.12","90.63"
"kz_lookout","-361.41","371.72","32.03","1.32","0.66"
"kz_lost_marketplace","5215.3","1983.66","-158.96","-0.21","-89.91"
"kz_lost_marketplace_gfix","4899.94","1328.28","-133.96","-1.05","0.11"
"kz_lovely","6559.07","-58.41","-975.96","-1.09","89.39"
"kz_lovesick","-2619.46","-934.89","1168.03","1.75","93.69"
"kz_ltt","6233.4","5232","4768.03","-1.53","89.29"
"kz_lume","-612.97","-1359.99","512.03","1.54","89.48"
"kz_luonto","3249.98","3468.08","124.03","1.22","0.99"
"kz_lust","7709.25","-847.82","-509.86","14.87","90.23"
"kz_luv_less","-14565.2","-2007.2","128.03","-0.65","178.86"
"kz_machinery","-560.03","211.84","256.03","0.21","-179.97"
"kz_magus","-772.22","-1323.87","256.03","-0.82","-90.51"
"kz_malignom_short","343.94","2476.28","-159.46","-0.43","89.11"
"kz_mandelbrot","8667.88","7572.46","15968","0","-89.55"
"kz_man_everest_go_fix","5561.94","-4278.94","-159.46","-0.7","92.45"
"kz_matilda_np","-139.23","611.54","-607.96","-1.46","90.01"
"kz_maya","-2095.85","2091.27","-983.96","0.88","92.38"
"kz_mazemerized","6624.58","4626.89","1464.03","-0.84","-179.94"
"kz_meander","-1499.66","-1141.71","-1.96","-0.65","-0.52"
"kz_mediumcastle","-2085.11","-500.74","80.03","-0.04","179.48"
"kz_megalodon","-7745.88","5060.61","-1093.22","-0.84","-90.15"
"kz_memento","419.37","2964.38","-635.96","-0.75","179.93"
"kz_mescaline_f","-759.27","-384.18","78.03","4.18","-179.42"
"kz_mess","3663.57","1202.27","3072.93","-1.32","0.22"
"kz_metalrun_global","1769.05","-2491.23","800.03","0.59","-0.55"
"kz_micropenis","3670.96","1793.43","1607.03","-0.44","1.09"
"kz_microwave","7741.96","-933.45","-804.96","0","90"
"kz_micro_bad","1370.82","-537.19","56.03","16.19","-91.13"
"kz_mieszaneuczucia","1107.06","-3192.23","272.03","0","-89.65"
"kz_mike_v4","-441.83","1588.96","1568.03","0.26","90.22"
"kz_milehigh","2756.44","3037.68","3375.77","-0.44","179.8"
"kz_minimalism","5934.5","-1575.96","1296.03","-0.15","89.75"
"kz_minimal_combo","-366.41","674.75","0.03","-1.24","90.41"
"kz_minimountain","127.03","1072.72","-882.96","0.42","0.08"
"kz_minimountain_f","177.81","1072.37","-882.96","2.79","0.37"
"kz_modernvomit","-349.92","-239.15","-791.96","-0.73","-0.54"
"kz_module","-2101.49","896.07","128.03","0.15","-0.09"
"kz_moonlight","-6515.91","6301.01","-4335.96","-0.29","-89.43"
"kz_moon_fix","-10203.2","5328.2","395.91","0.65","90.86"
"kz_moorerutan","-1818.28","-79.32","64.03","-1.1","90.55"
"kz_moorish","2341.12","-1178.92","604.01","0.88","90.2"
"kz_morebricks_msq","734.75","229.18","2624.03","-0.82","-179.57"
"kz_morestairs_msq","880.39","272","256.03","-0.84","89.69"
"kz_motivated","8418.23","-6198.76","-531.96","0","180"
"kz_msp_comatose","3690.89","1228.03","-95.96","-1.28","90.29"
"kz_mushrruption_v8","909.14","-8067.63","-13359","0","-89.21"
"kz_nassau","9827.48","7675.09","16160","-0.22","-90.22"
"kz_natureblock_scte","-1787.15","1090.42","65.03","-1.32","-90.69"
"kz_nbdy_maps","7666.02","-7655.55","8862.03","-1","-91.44"
"kz_nb_final","10178.9","-12647.7","-682.21","-0.66","89.39"
"kz_nebula","-3736.99","8497.18","-1535.96","-1.1","-90.22"
"kz_neoncity_z","-9271.17","7422.07","32.03","-0.87","-90.42"
"kz_neon_portal","731.12","-879.67","19.03","2.34","-0.36"
"kz_nieh","7001.83","-9669.24","32.03","0.22","89.31"
"kz_nightcastle","1106.12","2465.64","432.03","0","90.44"
"kz_nightfall","11216.1","-9832.34","-127.96","-0.65","89.83"
"kz_nightmare_v2","-14.56","1656.66","2788.03","-0.09","0.66"
"kz_nix_od","3307.25","-9403.58","-2182.78","0.44","0.22"
"kz_nomibo","-3370.22","-3292.59","64.03","-2.31","89.67"
"kz_noobfort","4478.53","2556.16","1827.53","0.22","-179.79"
"kz_notes","-4787.88","112.65","-783.96","14.65","90.48"
"kz_nuclear","-1759.65","-449.91","-827.96","0","0.27"
"kz_nx_deciduous","180.84","-1427.02","-441.96","4.78","1.25"
"kz_nyc_v1","2324.23","1526.07","2464.03","2.62","179.35"
"kz_nymph","-1375.79","2317.16","-697.96","0.28","-179.6"
"kz_oasis","8449.97","-2064","80.03","0.19","-89.96"
"kz_obsidian","3963.61","-2932.13","7808.03","-0.49","-179.91"
"kz_okaychamp","654.18","-5702.43","-583.96","-1.1","90"
"kz_oldstuff","993.74","-3279.19","720.03","-0.05","178.86"
"kz_oloramasa","-4957.21","7682.74","-7271.96","2.16","179.39"
"kz_ominous2","757.51","1952","2800.03","1.67","90.19"
"kz_openspace","2418.45","-6005.94","-3391.96","3.92","1.86"
"kz_opus","2300.56","-8296.07","-2845.96","-1.75","89.57"
"kz_orangejuice_v2","4936.97","2074.14","0.03","0.01","-89.56"
"kz_orbolution_v2","3456.04","-6673.25","3176.03","-0.19","90.73"
"kz_otakuroom","-642.24","-2736.92","2099.71","0","89.4"
"kz_overgrowth","-2619.14","2859.33","2176.03","-0.47","90.66"
"kz_overjoyed","289.62","-1067.25","-87.24","0.07","-88.52"
"kz_owtetad","3456.96","-5087.22","-1483.96","-0.22","90.02"
"kz_p1","-101.15","-1231.05","-2023.96","-0.14","90.78"
"kz_pamehcilc","189.58","2238.34","-991.96","-1.31","0.23"
"kz_pantheism_p02","5639.88","3057.35","4320.03","1.21","-87.41"
"kz_paradise","-773.08","658.4","-127.96","0","90.56"
"kz_pendulum","-233.07","4177.49","-158.96","0","0"
"kz_perfunctory","-2849.87","1501.21","-448.96","2.64","-90.17"
"kz_perf_darkcave","-3893.47","-1177.9","-191.96","0.43","90.2"
"kz_persona_is_a_dictator","1454.98","-2798.86","-401.96","-1.32","91.71"
"kz_persona_is_a_furry","-3143.12","-1966.38","-7544.96","-0.22","90.72"
"kz_pharos_fix","668.16","1685.65","16.03","-1.1","-90.45"
"kz_phaztec","-8.14","1147.68","128.03","0.75","-90.13"
