"map","x","y","z","x1","y1"
"kz_pineforest_v2","9435.26","10471.3","-11776","-0.22","-90.91"
"kz_pixelrun_v2","531.81","1374.51","1704.03","-0.4","90.99"
"kz_plains","-1650.01","2156.71","-160.96","-0.49","90.26"
"kz_pollution","-288.81","262.5","-63.96","0.26","91.02"
"kz_porridge","8181.72","-3999.77","-159.96","-0.12","91.84"
"kz_portalclimb","-12069.9","7631.44","8730.03","-0.21","90.63"
"kz_portal_fix","1445.87","-749.07","-4489.96","-0.21","90.21"
"kz_prefix_cliche","1319.48","-298.01","128.03","0.66","89.17"
"kz_prekeeper","6597.03","-5310.33","14336","0.15","-89.57"
"kz_prismus","912.03","124.06","720.03","-0.33","0.7"
"kz_procrastination_f","3032.19","-2735.13","-539.73","1.88","90.85"
"kz_progressive","2782.91","1277.59","128.03","-0.22","-89.3"
"kz_project","-5715.6","-2681.9","-158.96","-0.89","89.92"
"kz_prolific","6280.81","12481","1015.03","-0.65","0.41"
"kz_prototype","-14052.9","-1575.35","15236.5","-0.7","90.95"
"kz_psychosomatic","1895.6","-10180.6","-871.96","-1.75","179.52"
"kz_psyk","3018.01","1069.02","-2407.96","-0.22","2.72"
"kz_psytime_go","2310.57","4377.98","1312.03","2.63","88.62"
"kz_purgatory","-13840.4","-14589","15278","0.43","0.01"
"kz_quadrant_fix","-1136.4","40.2","64.03","0.54","-178.93"
"kz_question","-2322.36","-240.98","20.03","-0.21","0.34"
"kz_quick7_v2","-1761.64","-2187.07","33.03","-1.1","0.08"
"kz_quicksand","-470.2","287.51","32.03","-0.05","-48.53"
"kz_quickshot","2677.41","-794.67","-47.96","-1.31","89.83"
"kz_quixotic","-139.83","431.93","-511.96","0.26","-89.86"
"kz_railings","1477.03","1021.78","-114.96","-0.77","90.32"
"kz_rarkovosis","237.16","-1759.7","98.03","0.44","-179.76"
"kz_rcn_impermanence","1132.57","776.36","-62.96","-1.02","0"
"kz_rcn_optimisery","1982.52","-631.53","591.03","-0.44","-0.3"
"kz_reach_v2","-1191.7","-118.76","-831.96","0","-90.44"
"kz_rectangle","2738.42","-1635.84","12.03","0","90"
"kz_redemption_csgo","890.2","-3275.6","2568.03","23.7","-17.6"
"kz_redline","2974.12","-2759.99","332.03","-2.23","90.98"
"kz_refract","2360.5","3305.3","40.03","0.66","-89.37"
"kz_refuge","-787.34","710.18","347.03","-0.65","-179.37"
"kz_remedy_v2","-1687.02","861.15","-171.96","1.79","-90.33"
"kz_research","4622.29","-5157.32","-353.96","0.21","-88.66"
"kz_retreat","-73.56","172.63","-223.96","-0.66","-89.11"
"kz_retribution_v2_final","-12880.6","-12433.2","-79.96","-1.02","-89.55"
"kz_return","-5266.53","-1628.97","-223.96","-0.29","90.07"
"kz_reverse","3092.39","7752.14","9778.03","0.44","90.42"
"kz_rise","1432.03","-11637.2","-15.58","0.09","-177.94"
"kz_rlk","-523.94","-242.15","64.33","-0.52","178.7"
"kz_rockclimb","-113.23","-434.42","-47.96","-0.45","-88.93"
"kz_rockjungle_v2","-1943.77","3283.74","1.36","-1.59","-29.13"
"kz_rocks_global","6653.16","-3640.38","-1207.96","-0.97","-87.7"
"kz_roman","-4401.51","-1404.53","-1461.96","-1.32","89.99"
"kz_rompenutrias_asheglado","4022.15","1435.95","-150.96","-0.88","89.62"
"kz_ronja","1234.99","-1675.12","2632.03","-0.87","90"
"kz_rumzor","-794.98","1777.72","2016.03","0.02","-89.96"
"kz_rush2sk8","165.79","502.04","448.03","-0.21","89.56"
"kz_rush2suck","11819.9","-590.1","-1003.96","-1.98","-90.45"
"kz_sakhalin","2919.97","-6168.66","-183.96","9.01","-91.44"
"kz_sandbox","13730","-12160.8","13104","-1.83","-91.17"
"kz_sandstone_mq","3669.52","-474.29","-137.46","0.6","91.03"
"kz_sandstorm_ez","862.31","1645.09","-129.77","0.87","-179.97"
"kz_sanguine","761.88","932.67","-1183.96","12.9","-0.79"
"kz_scicret","5704.06","3170.39","359.03","3.07","1.11"
"kz_scum","7149.4","-5308.9","-4684.66","-0.22","0.65"
"kz_sc_collapse","-2676.53","9438.77","-127.47","1.09","0.68"
"kz_sc_ruins","-5659.93","-1999.8","-127.46","1.32","0.01"
"kz_sc_surf","3774.93","-5030.45","-127.46","1.09","0.9"
"kz_sendhelp_final","5850.65","-8929.69","128.03","0.33","90.7"
"kz_serenity","1007.96","4328.13","16.03","-1.06","-179.87"
"kz_shaft_fix","-166.38","-1471.34","32.03","-1.58","-90.19"
"kz_shark","-37.23","177.04","8.03","-0.19","0.65"
"kz_shark_gc","159.4","-6891","-207.96","2.86","1.08"
"kz_shell","-10146.8","12931.2","14992","0.26","-89.83"
"kz_shortcut_tx","-257.04","603.97","0.03","-0.66","89.98"
"kz_silk","-1099.71","6372.84","173.03","1.75","0.02"
"kz_silk_e","-1088.32","5367.16","173.03","2.04","-0.49"
"kz_simplejourney","7680.9","2967.06","1056.03","0","90.42"
"kz_simple_sp","3375.94","215.04","64.03","-2.2","0"
"kz_simplicity_v2","5378.27","-549.32","0.03","2.32","-90.94"
"kz_simplyhard","2470.7","4533.05","-476.96","2.63","-177.37"
"kz_skybridge","2471.32","2234.6","-119.96","-3.07","179.74"
"kz_skyhotel","-4532.58","-979.95","-487.96","-0.02","89.82"
"kz_skytower","318.99","-946.96","7192.03","-0.53","90.19"
"kz_skytower_final","1236.95","-661.36","7168.03","-0.21","-179.07"
"kz_sky_lake","8876.22","-7482.19","1312.03","14.14","-1.71"
"kz_slate","5704.11","-2555.63","-4095.96","-0.53","90.67"
"kz_slidebober","-13745.7","-15712.3","15057","0.67","91.76"
"kz_slidemap_fix","-3193.51","-1415.99","-2633.96","-0.43","179.96"
"kz_slide_0x7_n1m0","9542.27","3392.05","-5119.96","1.53","-179.55"
"kz_slide_arid","1153.26","2520.49","-319.96","-1.58","90.68"
"kz_slide_bozo","373.81","-5589.82","-447.96","0.66","179.09"
"kz_slide_cave","3080.71","8671.84","-249.06","-0.87","0.03"
"kz_slide_concrete","-557.12","-812.86","-263.96","0.87","-179.74"
"kz_slide_deee","-5268.61","3333.7","-63.96","-0.22","89.78"
"kz_slide_dydanhomon","5.87","-13829.2","15426.5","1.13","90.72"
"kz_slide_era","-4308.75","-1543.78","-159.46","0.18","90.58"
"kz_slide_isnt_kz","-6666.35","2563.8","-159.46","-0.87","89.55"
"kz_slide_kissa","14769.7","-1593.02","-352.96","0.21","-0.19"
"kz_slide_koira","-3861.68","-4583.3","-97.96","1.09","0.29"
"kz_slide_leto","-3095.85","2416.89","32.03","0","-179.83"
"kz_slide_or_dont","1488.27","-2206.76","-260.96","-0.66","1.56"
"kz_slide_pallokala","126.49","-4769.29","1077.03","0.21","90.88"
"kz_slide_pisauva","-2198.5","-4595.88","-118.46","-1.54","179.52"
"kz_slide_piss","596.32","688.09","288.03","-1.1","179.1"
"kz_slide_purple_x","-13001.8","-13918.5","14998","0.77","90.41"
"kz_slide_red","-4276.1","-2601.25","-217.96","-0.65","-0.43"
"kz_slide_rovod","5747.02","8466.97","3036.21","-0.65","0.22"
"kz_slide_svn_extreme","2.17","-11526.2","15170.5","0.65","90.29"
"kz_slide_svn_temple","-13302.3","-15871.3","15425","0.45","91.25"
"kz_slide_vaahtera","3632.15","-1610.6","-1013.96","0.65","0.89"
"kz_slide_wasteland","2620.18","-874.06","36.03","1.53","-89.57"
"kz_sloth","4513.89","564.43","-479.96","-0.65","0.67"
"kz_slowerrun","-7407.11","-5315.5","-307.96","1.98","91.09"
"kz_slowrun_global_fix","-7406.54","-5345.28","-307.96","1.75","90.66"
"kz_slumpfrageous","9363.81","5708.7","16160","-0.04","-90.34"
"kz_smallcastle","-3614.98","-1355.39","-303.96","1.97","0.89"
"kz_smallmap","4763.22","-1797.43","-159.46","-0.33","89.15"
"kz_smb","11942.7","11362.6","-179.96","4.18","0.45"
"kz_snowman_v2","366.79","-507.97","64.03","1.59","86.46"
"kz_sn_desert","3696.53","1638.37","516.03","0.88","90.89"
"kz_solidarity_v2","482.9","1289.52","-1215.96","-0.12","179.83"
"kz_something","-4178.37","-6710.92","376.03","-0.43","-89.76"
"kz_sonder","595.76","-3804.59","-1222.75","1.53","1.11"
"kz_souljaboy","-1982.5","-142.05","56.03","3.07","90.05"
"kz_south","-768.51","-3464.06","-11.96","3.07","-89.12"
"kz_sp1_aoirobhop","3711.44","-1805.99","-191.96","0.44","91.07"
"kz_sp1_behold","1961.22","-6306.16","-2239.96","0.88","90.93"
"kz_sp1_bloodyljs_v2","-407.52","1475.55","-191.96","-0.21","91.23"
"kz_sp1_blueconcrete","-142.89","-848.03","-767.96","0.88","-89.54"
"kz_sp1_candles","4148.24","-207.8","-279.96","1.31","89.75"
"kz_sp1_castaway","1.8","-1983.91","-2437.96","0.87","90.85"
"kz_sp1_driedblocks","511.21","-869.99","-1495.96","0.88","90.49"
"kz_sp1_greenconcrete","-259.6","-703.85","-511.96","0.44","89.75"
"kz_sp1_greyconcrete","-246.25","-703.96","-511.96","0.66","90.19"
"kz_sp1_greyhollowrock","-2711.25","-139.96","-2751.96","-0.65","90.42"
"kz_sp1_hallwaybhop","-868.08","2240.07","-1743.96","0.21","-0.22"
"kz_sp1_hiragana","92.13","-1986.65","-735.96","0","-89.54"
"kz_sp1_icecave","5391.32","-1553.97","-191.96","0.87","90.42"
"kz_sp1_inverseblocks","4700.89","1914.02","3592.03","0.87","90.08"
"kz_sp1_kansopyon","-2647.79","-1565.96","-191.96","0.66","90.27"
"kz_sp1_katakana","-331.02","-66.44","-831.96","-0.22","-90.19"
"kz_sp1_kyuubisroom","2540.18","-4853.99","-191.96","0.87","90.41"
"kz_sp1_parallelblocks","-1548.51","-1307.87","-487.96","0.65","90.27"
"kz_sp1_perf2win","-767.51","2406.76","-479.96","1.53","88.21"
"kz_sp1_purpose","2908.45","3320","-191.96","0.87","89.98"
"kz_sp1_redbrickbhop","-1699.28","-1621.96","0.03","0.66","90.42"
"kz_sp1_redconcrete","-261.07","-703.96","-511.96","0.88","89.75"
"kz_sp1_rengapyon","1678.64","-3733.96","-191.96","0.66","89.75"
"kz_sp1_rockcanyonblocks","727.39","-4055.96","-935.96","0","90.05"
"kz_sp1_saishuu","195.45","-12506","-9055.96","5.63","89.81"
"kz_sp1_shouryokou","-185.94","1179.93","-2047.96","0.43","90.06"
"kz_sp1_siedlungclimb","8163.07","-2713.97","-191.96","0.65","89.98"
"kz_sp1_spreadblocks","-436.01","-333.83","-607.96","0.88","89.84"
"kz_sp1_strafechampion","2129.14","-2128","-343.97","0.88","-90.01"
"kz_sp1_uchuunookuheki","-2557.11","162.03","-191.96","0.88","89.75"
"kz_sp1_vines","2127.39","717.4","64.03","1.97","178.19"
"kz_sp1_whiteblocks","-573.5","-1163.96","-807.96","0.66","90.05"
"kz_sp1_xmas2021","-2082.78","-978.2","160.03","-0.43","1.45"
"kz_spaceladders_v2","-4023.61","-1313.34","374.03","0.43","179.82"
"kz_spacemario_h","680.06","4162.43","9984.03","-1.85","179.72"
"kz_spacemario_xt","-1727.76","4680.17","4256.03","-0.05","-179.67"
"kz_spacus","1234.12","349.54","1304.03","1.76","-178.44"
"kz_spire","-2409.34","2205.16","-1919.96","0.11","91.59"
"kz_splifff","-1872.73","3903.29","-359.96","0.87","90.45"
"kz_splopkopsc_loverick","-2968.29","-937.75","-231.96","-1.53","90.23"
"kz_spores_go","255.84","-1452.96","3393.82","-0.38","89.8"
"kz_sqrdsucks","-11646.2","1428.1","-5843.96","-1.16","-90.04"
"kz_stepblock","3857.91","-569.55","653.03","1.09","0.23"
"kz_stepup","2043.29","1412.61","-187.96","-1.32","-179.32"
"kz_strafehop_fix","-4190.61","-3279.89","11712","-1.5","179.53"
"kz_strafe_practice","3523.74","-392.53","983.03","-1.23","90.43"
"kz_stranded","-4373.9","3591.45","-45.17","-0.45","0.99"
"kz_streetblock","342.42","-1732.1","-2004.96","0.87","-89.8"
"kz_streetblock_go","-850.98","-1998.3","-2026.96","0.07","0.45"
"kz_structures","661.72","-2408.5","42.88","0","-179.11"
"kz_strun_mq","-320.52","-136.35","0.03","-0.75","-89.66"
"kz_sukblock_v2_fixed","2360.91","2013.01","4408.03","-0.65","0.62"
"kz_sunset_od","11646.6","-1344.41","3903.03","-1.23","89.15"
"kz_sunstone","1092.89","-2.38","-351.96","1.09","0.12"
"kz_suomi","-1251.59","-393.39","-504.96","0.21","-0.22"
"kz_superstructure","-1876.68","-2332.47","48.03","0.21","91.09"
"kz_surf_abaddon","-3419.33","461.95","1888.03","-0.22","0.45"
"kz_surf_ace","4923","-425.1","1183.03","-0.65","90.05"
"kz_surf_blue","-13567","-15610.7","14828","-0.04","91.3"
"kz_surf_kim_hana_gl","767.45","-2808.83","-281.96","-0.12","90.04"
"kz_surf_larry","7547.24","6964.35","-6862.96","0.88","90.2"
"kz_swamped_v3","4400.77","10544.9","3328.03","-0.5","0"
"kz_sxb_biewan","4872.57","4894.66","134.03","-1.23","178.07"
"kz_sxb_despacito","9866.33","-10110.9","-476.96","1.98","179.97"
"kz_sxb_dontplay","4170.95","2927.72","270.03","-1.76","89.33"
"kz_SXB_isbhop","3657.67","604.51","10193.3","-1.1","89.33"
"kz_sxb_makabaka","-5088.91","8093.94","-476.96","0.52","-179.92"
"kz_sxb_onlyslide","-13893.8","-11611","224.03","7.15","-1.79"
"kz_sxb_poi","13786","-1368","-340.96","0","-90"
"kz_sxb_remake","-6842.26","9939.39","142.03","-0.87","89.96"
"kz_sxb_slideasy","2010.84","1820.83","-340.96","-0.11","90.2"
"kz_sxb_trashmc","-13825.7","2078.21","-4053.96","-1.93","-89.12"
"kz_sxb_trashspace","5221.67","1425.73","-1372.96","-1.76","89.51"
"kz_sxb_xbcmzl","3897.62","7645.01","1552.03","-1.09","-179.74"
"kz_sxb_zhongbitu","4981.96","-6654.78","66.03","-1.98","-179.55"
"kz_symbiosis_final","-2134.93","2054.34","-255.96","0.41","90.72"
"kz_symmetry","41.6","10036","-679.96","1.09","-0.19"
"kz_synthesis_v2","-1631.82","1924.51","64.03","-0.65","0.24"
"kz_sz_goldenbean","797.17","2035.17","16.03","-0.43","179.79"
"kz_talltreeforest_v3","8216.31","1602.46","698.03","0.63","0.63"
"kz_talmaniac","4309.78","803.71","864.03","-0.26","-178.86"
"kz_tangent","-1148.7","-2095.15","116.03","-0.05","-0.52"
"kz_technical_difficulties","-165.89","-895.48","24.03","0.65","179.59"
"kz_techtonic_v2_ldr","852.48","3207.46","-319.96","-0.67","89.78"
"kz_tense","2019.2","-3885.1","-15.96","-0.63","0.1"
"kz_theaquila","-2545.74","100.6","-71.96","0.66","-179.96"
"kz_thinkblock","3531.15","9314.2","14432","0.02","-89.92"
"kz_timescape_zero","-1977.45","381.31","-447.96","-0.43","-0.12"
"kz_tmnf_e05","-892.63","15106.4","32.03","17.71","90.27"
"kz_tomb_fix","3328.88","-772.49","-86.96","1.54","1.46"
"kz_toughluck_fix","-2611.24","639.56","-3.96","-0.48","-89.92"
"kz_tour_de_nuke_rt","-6464.96","2107.21","-87.96","0.44","-89.37"
"kz_tq","-69.73","1559.86","-43.56","0.43","0.5"
"kz_tranquillity","780.69","1611.82","788.03","-0.66","90.02"
"kz_trazodon_fix","-880.82","-1937.78","-431.96","-0.65","0.89"
"kz_tribute","2219.38","1062.94","5548.03","-0.26","89.85"
"kz_tron_global","412.16","2424.58","3269.03","-0.29","89.99"
"kz_twiivo","7329.33","8035.08","14112","-0.16","-90.16"
"kz_twilight_od","11736.8","-738.05","3935.03","1.09","1.33"
"kz_twister","-7354.37","-163.9","1027.03","-1.31","89.89"
"kz_unity_collab","-2795.16","85","32.03","1.32","90.71"
"kz_unity_u01","3910.03","-3208.16","-783.96","-0.5","-90.02"
"kz_unknownspace","-815.81","3884.79","-159.46","-0.62","89.95"
"kz_unmake","13025.4","12879","5152.03","0","-90"
"kz_unnamed","9846.58","8201.53","122.03","-0.88","89.76"
"kz_variety_fix","5177.24","-928.01","-1279.96","-0.43","0.21"
"kz_vci_apprentice","2204.81","2993.35","2724.03","-0.58","-0.87"
"kz_verv3_gg","-812.78","46.57","-31.96","1.2","89.9"
"kz_village","2125.95","-1053.23","-255.16","-0.58","-90.5"
"kz_vittu_mika_persse","9905.87","6106.95","16160","-0.65","89.9"
"kz_vnl_crimdaddy","2073.01","1052.57","89.03","-3.09","-88.7"
"kz_vnl_crimdaughter","1113.93","-108.59","7.78","-0.22","179.87"
"kz_vnl_crimson","-351.99","-3240.11","-42.96","-0.44","0.47"
"kz_vnl_crimstmas","1141.52","582.4","88.03","4.39","-177.82"
"kz_void","7243.28","1007.95","832.03","-0.24","-90.1"
"kz_w1_holiday","-12326.9","10027.7","3556.03","2.41","90.89"
"kz_wafflehouse_ez","230.41","-916.84","-663.96","0","90.22"
"kz_wafflehouse_h","699.63","-1107.19","-662.96","-1.31","89.77"
"kz_wafflehouse_hard","15107","13827.6","15279","12.36","89.59"
"kz_wafflehouse_x","14862.1","14882","15317","5.45","-179.38"
"kz_wasabi","-1558.32","88.32","224.03","-0.96","89.78"
"kz_waterhole","3406.19","374.64","576.03","-0.55","0.14"
"kz_weebfactory_censored","-2501.34","3445","-911.96","1.32","178.86"
"kz_weightless","-6375.76","1294.6","-2381.96","-1.54","-0.17"
"kz_wetbricks","-6216.28","3946.86","-383.96","-0.72","0.07"
"kz_whatever_v2","-3804.99","5579.24","-1817.97","0","-0.82"
"kz_whereyoufrom","-2063.52","420.43","65.03","-1.18","179.11"
"kz_why","-3789.95","1911.64","984.03","0.16","0.04"
"kz_woodstock_v2","-22.01","-489.48","-1467.96","0.5","89.88"
"kz_woodstonegrass_final","-1635.71","-1348.23","4332.03","0.26","89.57"
"kz_xiaobitu","10660.2","7012.88","-207.96","2.34","176.82"
"kz_xmas2008","4328.79","2511.96","-479.96","-0.41","-89.41"
"kz_xmas2009","-498.47","-3088.03","32.03","-0.14","-90"
"kz_xmas2020","-3085.4","-487.63","831.03","1.54","-90.07"
"kz_xmas2022","1832.05","472.12","608.03","0","-0.66"
"kz_xtremeblock_v2","-784.22","-1771.78","9.21","0.72","-0.58"
"kz_yanse","-1160.86","405.41","40.03","0","-89.75"
"kz_yes","-9851.25","-392.88","-215.96","0","0"
"kz_yoink","3397.62","2054.83","7872.03","0.28","-179.57"
"kz_zaloopazxc","-2302.04","-2000.78","-1343.96","-0.22","-179.35"
"kz_za_tileblock","-409.46","-316.52","48.03","1.75","-0.9"
"kz_zhongbitu","4711.06","-6331.3","110.03","-2.46","-90.34"
"kz_zhop_freestyle","4924.88","7414.96","-303.96","7.34","89.64"
"kz_zhop_function3","1234.63","-1462.83","-511.96","-1.88","134.15"
"kz_zhop_son_fix","551.56","3176.86","864.03","0.93","-1.43"
"kz_ziggurath_final","-1223.24","1853.29","368.03","-0.52","179.51"
"kz_zoomer_fix","5896.09","-2780.49","5338.03","-1.1","89.61"
"kz_zxp_final4","3257.72","-2235.73","-4271.96","0.75","-0.4"
"kz_zxp_interstellar_v2","1445.13","836.96","-1471.96","1.1","-178.62"
"kz_zxp_undia","-184.55","-1705.29","0.03","-0.31","158.83"
"skz_bananaysoda_2","-36.07","-1705.35","-3327.96","-0.79","89.87"
"skz_makalaka","11972.5","2475.88","16032","-0.66","90.19"
"skz_map","371.68","263.44","1056.03","2.42","89.81"
"skz_odious","-11218.1","12161.2","14944","1.03","-89.63"
"skz_odious_v2","-11336","11488.3","14976","0.44","-89.11"
"skz_pride","4218.4","1117.09","192.03","-0.21","90.66"
"skz_sati","8074.32","3685.84","-3423.96","0.24","-90.06"
"skz_sequence_shot","493.29","-5609.37","-1711.96","-1.1","-179.96"
"vnl_cat","-1293.93","888.75","-2271.96","2.05","178.45"
"vnl_farewell_fix","5813.22","-14682.9","15728","-2.2","90.66"
"vnl_invasion","-8099.3","-1263.99","-215.4","-1.75","89.98"
"vnl_oy_lj","-4190.4","3459.11","32.03","-0.88","0"
"vnl_sewers","9861.74","11106.1","-543.96","0.65","-0.38"
"vnl_simplebrickrooms","455.4","-260.04","24.03","1.98","-179.96"
"vnl_slidegarden","207.93","-960","156.03","-0.87","-89.77"
"vnl_undefined","-1766.77","-2032.5","-879.96","-0.87","0.21"
"vnl_whiterun","505.25","-3164.65","-279.96","-0.44","1.17"
"xc_cliffjump_fix","1721.29","256.31","240.03","0.88","-179.26"
"xc_dtt_nasty_go","4415.86","1377.88","2080.03","8.36","-86.27"
"xc_fox_shrine_japan_fr","-2265.66","5521.91","13360","-0.21","89.78"
"xc_minecraft4","-884.54","-2193.82","192.03","0.9","-89.97"
